"region","pruid","name_canonical","name_canonical_fr","name_ccodwg","pop","pop_2020_01","pop_2020_04","pop_2020_07","pop_2020_10","pop_2021_01","pop_2021_04","pop_2021_07","pop_2021_10","pop_2022_01","pop_2022_04","pop_2022_07"
"AB",48,"Alberta","Alberta","Alberta",4543111,4401362,4414332,4416682,4421857,4429077,4436944,4443773,4466124,4482385,4502858,4543111
"BC",59,"British Columbia","Colombie-Britannique","BC",5319324,5138710,5150199,5155495,5151920,5157293,5176360,5202378,5238713,5251578,5273809,5319324
"MB",46,"Manitoba","Manitoba","Manitoba",1409223,1377248,1379138,1379888,1381572,1384025,1388726,1391979,1395430,1398303,1401967,1409223
"NB",13,"New Brunswick","Nouveau-Brunswick","New Brunswick",812061,780677,782092,782996,783354,784472,786529,790398,795851,799245,802862,812061
"NL",10,"Newfoundland and Labrador","Terre-Neuve-et-Labrador","NL",525972,523345,522505,521359,520203,519736,519694,520452,521854,522501,523043,525972
"NS",12,"Nova Scotia","Nouvelle-Écosse","Nova Scotia",1019725,977498,979075,981691,981266,981793,985238,991117,998387,1002441,1007360,1019725
"NT",61,"Northwest Territories","Territoires du Nord-Ouest","NWT",45605,45270,45351,45346,45275,45355,45660,45597,45607,45710,45698,45605
"NU",62,"Nunavut","Nunavut","Nunavut",40526,38720,38834,39157,39254,39405,39519,39711,39921,40003,40403,40526
"ON",35,"Ontario","Ontario","Ontario",15109416,14686092,14718133,14726022,14721852,14740102,14773618,14809257,14901607,14940912,14996014,15109416
"PE",11,"Prince Edward Island","Île-du-Prince-Édouard","PEI",170688,159369,160390,161305,161455,161662,162866,164758,166435,166858,168358,170688
"QC",24,"Quebec","Québec","Quebec",8695659,8559876,8574709,8576595,8578733,8579010,8585460,8602335,8630187,8637650,8650692,8695659
"SK",47,"Saskatchewan","Saskatchewan","Saskatchewan",1194803,1179135,1179409,1178467,1177980,1179119,1181040,1181493,1182984,1185311,1188338,1194803
"YT",60,"Yukon","Yukon","Yukon",43789,41699,42015,42163,42327,42401,42719,43250,43373,43241,43518,43789
